,X0,X1,X2,X3,X4,X5,target
205,0.5079347668018972,0.9791117251255925,-0.5876670162005375,0.7195095283116233,-0.7604157724230987,-0.12356127566605624,-0.3064552080865793
206,-0.4776140885061615,-0.5911573229080129,-0.7458199551970164,0.7924903168337416,0.7581235490200202,0.9619037481712569,-1.5440818383616324
207,0.8705784220854555,-0.16062638425231435,0.6125437823183555,0.926262601835041,-0.06444414011755017,0.1227973796868913,0.8919544349678419
208,0.7889228553481673,0.592609311436598,-0.2545011081522226,-0.3442658376499699,0.3533051927747515,-0.5288637536511758,0.07236917074534546
209,0.16439780441869245,0.7650625642270366,0.5248556770094608,-0.4596533983086697,-0.2847551907860355,0.207921032972747,-0.18429301138984183
210,-0.7292090096587065,-0.09318127017123579,0.14474196874200818,-0.7988480774523932,-0.04199938242243895,-0.4485312033124982,0.5215194818176787
211,-0.03458665300516439,-0.627018914320965,0.3162580090579499,0.7809450741018142,-0.06054280512046106,0.933533283051968,0.3061885851298724
212,0.0802514614835037,-0.21683918752954678,-0.6550294791897111,0.5332563471474165,-0.8269649420651801,-0.054845061807571094,0.258038139628708
213,0.9532671097049841,0.5871375113858657,-0.8238511157134876,0.7058761380180825,0.05200617931467266,0.2898391699419689,0.4646389610635556
214,0.4019868306810128,-0.8353504791843365,0.4250277872586785,-0.3079838306232363,0.16593715785467,-0.13252714022345669,-0.31874884546251453
215,0.6524488875474104,0.7216521728763072,-0.5983141680911772,0.6021047315357471,-0.8616592387165753,-0.11994127175823821,-0.1572131373894029
216,0.21420582063588212,0.23546317401603334,0.8599866278907489,0.2827821237164987,0.8174141711937963,0.45789072054829005,0.6468244088136159
217,0.5023305202781918,0.3640504420208823,-0.18943628466248263,-0.16413892028893562,-0.02368173860201095,0.7548239290992163,-0.2340643773354195
218,-0.9612369553136524,-0.897207343603911,0.6897363169335742,0.468165923676519,-0.16628261244820308,0.8320055301475835,0.2730360239781101
219,0.7256564145510582,-0.6001248375502941,-0.41754765040962205,0.7048067106265916,0.36097459327641324,-0.9891497835168619,0.7078348594456787
220,0.9627168445965881,-0.03352009833372849,-0.7944182050330044,-0.24360874407502453,0.550472531544522,-0.5291582723255728,0.16739483007981304
221,0.972605362436332,-0.37973521844980573,-0.21682491485987798,0.3690740881561059,0.6385285353308241,0.9538720891034362,-0.09033157008042339
222,-0.4600404427247742,0.7281291517602779,0.8521485674552558,0.5734634884534988,-0.760093094593844,-0.7235128967945561,-1.4338028158789846
223,-0.8690004731931416,0.5769830192136727,0.2793610175219903,0.7130681731308246,-0.6966942400100427,0.17258279648656338,-0.9734244203061482
224,0.5748104340830236,-0.32462328286447883,0.751515388189697,-0.04153739240412424,-0.7812143355551471,-0.060643555973046714,0.18414967016192507
225,-0.5765236691117042,-0.9721421444191978,-0.2203599666542324,0.27422100500294855,-0.07606429417052674,-0.4715963122196998,0.019771353731861688
226,-0.9587788535538397,0.721670006230132,0.07299529562564744,0.4455546415663807,-0.5536314052667592,-0.5807899868306774,-0.8691224849097865
227,0.6637972902379705,0.07557456395995721,-0.7464919406969355,-0.30355464794312925,0.27059254058531446,-0.6119870359564463,0.2757945506742547
228,0.21343995008793692,0.6487347685901288,-0.9469632057605308,0.7418253566124273,0.4047620191105843,-0.8981978350187363,1.2714786631476116
229,0.9749889915223151,-0.5729807581323816,0.13805413918468523,-0.1707129582157385,-0.06535627501765173,0.9326671770093131,-0.0002368026944003232
230,0.13174618968061047,0.44125524766611846,-0.14548740817780037,0.1045849882070411,-0.2994425317777729,0.08657771857563579,-0.13094788270881777
231,0.966581055581573,-0.6513092661634936,-0.555917927027574,0.4097946953298677,-0.705061981832346,-0.12660937854363974,0.925697614432906
232,-0.6454674787139751,-0.3309549554552187,-0.8727197543303571,0.09942103441862016,0.9429171166990107,0.8813129044491388,-1.1453753182314323
233,0.7601202969457537,0.6599620007857454,-0.7127412613388484,0.2607782169522297,-0.4059199149952373,-0.7682502071690718,0.4778947181291924
234,-0.17557493425710424,0.9085845832211255,0.2869048652745514,-0.7508378523698553,-0.6296824035238422,0.5877419900339196,-0.2716653811329255
235,-0.28797097907363534,0.24046982854207344,-0.6717877387015332,-0.6721174196863127,-0.2515422709575388,0.8005204907000862,-0.40471786560038286
236,0.494480519024205,-0.8110771627467905,0.7426801858478862,0.9252188326042259,-0.18384352400637582,-0.5490436952748021,0.19885009875226917
237,0.5361092221929391,-0.00017481357858906144,-0.45404437251760044,-0.7596682663120498,-0.1451226325564945,-0.3524957951971772,-0.24719106182508513
238,-0.02693950198744033,0.16626124323494085,0.26978929625952963,0.55387268318449,0.041470536839240735,-0.3666190433288352,-0.10693600493195335
239,0.04953490234377389,0.39878845152208164,-0.3708698515040223,0.5515344498061876,0.4358704765093546,-0.631358820454671,0.43529226948951244
240,-0.4963741413272391,-0.16417043078838867,-0.9926244151723851,0.4242536770988079,0.12163594716628068,-0.37553516632076,0.1422077943253222
241,-0.679759588268201,-0.4460127398889475,0.45300453795876994,-0.14392882248604844,-0.05215129218777004,-0.9389069730535864,-0.3042319816839475
242,-0.06033042112509501,0.6145912961875344,0.21431482912223543,-0.30376819364176444,-0.46541295824521645,-0.7855704009596891,-0.4360716764687471
243,-0.1948052015551467,-0.545316601532893,0.9130668420032295,-0.7685138996348868,0.914996504428212,0.8228094261958545,0.40202772525417496
244,0.10244354118673238,0.24788895313349157,0.10851198395394612,-0.6762122376797197,0.1702148929634506,0.5923962533417331,0.037202908139720194
245,0.08598294225791503,-0.35840909113250263,0.4676892609766239,-0.2964216452624797,0.0745380072584545,-0.9087351305384621,-0.4772079662699597
246,-0.4074789809307122,-0.3346052573640097,-0.008017085672932467,0.9606581372592196,0.4593252768217131,0.5413068129782186,-0.5494803543528958
247,0.11821527834698875,-0.7826066332466635,0.3773409245298156,-0.5665813488834532,0.43723315860289946,-0.8393033965277992,-0.7258636616693035
248,0.08015367739065193,-0.29340383105398704,0.6247633380563409,-0.49485249861512925,-0.14287013995354192,0.6957231741706267,0.43691673153362715
249,-0.16949109465924428,-0.10794647639499577,0.16239916264489396,0.3047183196864167,-0.7548726323449428,-0.6844617574644929,-0.08131721705241077
250,-0.8004320381644701,-0.5581268852948813,-0.0025160050918853205,0.4728418745359826,-0.8485006421746688,0.28710441018266053,0.094370879065387
251,0.8214874595321666,-0.9614806971044945,-0.21749013258725358,-0.25720203579495626,-0.7497430766963717,0.6743496050376785,0.3629108640497892
252,-0.010877559103120493,0.1575597388748935,0.8738400948568963,0.3654567428415736,0.986032725927031,-0.562585149120383,-0.3402256785731673
253,-0.8320531394769077,-0.11599217171543508,-0.33592334806832325,-0.8599697781406375,-0.9615548196001702,0.4330576855580093,0.6815991978666788
254,0.492634641015119,-0.1331471407011,0.3055819715693282,-0.20424135082171446,0.6730370680545015,0.7945480739080424,0.05257024119162507
255,0.6393725375001611,-0.7370660105219837,-0.6091627128493213,0.42585495830244047,0.033027507964179526,-0.20544277743915873,0.3730845914043531
256,-0.2837135597117686,0.07000548694714648,0.011074822252076455,0.3036198793692997,0.9816847372148056,-0.4137107393103032,-0.021999531619454532
257,0.4613735365109759,0.6454531304942697,0.10477435897080412,-0.34705138850213424,-0.9811556899026108,0.7168878261798906,-0.7182988755722081
258,0.7607427212967954,-0.5997235181173326,0.9965146192928769,0.9847280445941835,-0.9625646478777232,0.18466778118435223,1.5104214930850361
259,0.4870449038995124,0.642124413502482,-0.3745015352544281,0.3793590339523847,0.45839986808259026,-0.2881200881120567,0.5870160460125058
260,-0.5918344313613328,0.13853008739598827,0.32814630610485196,0.16599753777527892,0.9644693171000835,-0.7114833805833205,-0.19810568278139906
261,-0.9533530578741722,-0.3753857630944928,-0.17083319665909635,-0.9089488456355685,0.829325961799287,0.651937041728218,0.44385951355486253
262,-0.6091838210520053,-0.10861452776725433,-0.6571994306257449,0.6112054760822043,0.9061388179503547,-0.25006026605185583,-0.3064168626995212
263,-0.3060718629797199,-0.6991325451499424,0.23633716837905494,0.20659574179941398,0.24833013264686477,0.7020192626564896,-0.07093557656726238
264,0.388218119497564,-0.06197006623945023,0.05255973853869622,0.05940338645224563,0.24363120788192782,-0.023134535257762767,0.006747683765475273
265,0.7704226360048747,-0.729995297888391,0.27695431856506825,-0.46393552903120794,-0.8150849787311933,0.5246343783636269,0.38288152539619746
266,-0.19538786352009896,-0.3663030447196276,0.07522481450531937,0.1584958564298644,0.7006564758380678,0.9813209453886522,-0.21380108107958198
267,-0.4206372257144908,-0.7913963652957936,-0.056553169652226565,-0.6013657737760869,0.11670246816859153,0.3568217727875431,0.1404195193390877
268,-0.8929173346532981,0.2126009862654925,0.5170665383891078,-0.5630242666604397,-0.9918179822381137,0.18246297664651423,0.3862181460306796
269,-0.2832028328510612,0.7996473806567073,0.7763939767996093,0.027773162609414648,-0.4869107537239532,-0.9034824929220944,-1.0986807128057714
270,-0.9446760153321727,0.7534362467171913,0.5866757315973399,0.14443741029935508,0.49392494806348086,-0.601420665122659,-0.11714450690615494
271,0.41853031361581916,0.7196650520192536,-0.7235157164328008,0.6077518263049271,0.3629003326626834,-0.25219725209340726,0.6979979247782276
272,-0.35849510160227327,0.1743928855986785,0.7726014409524611,0.37005832244985104,0.5166484688503441,-0.28855507445678064,-0.26550234490192914
273,-0.5746364248103535,0.5187621946250045,-0.1196080346982864,-0.47810034373243404,-0.16114327793621852,0.44361638968363115,0.13807874718173893
274,0.9545728737696775,0.625191435498057,0.8304563904274467,0.03379616290869336,-0.8097306379482663,-0.5538191567676687,-0.9338984174343448
275,0.4815177543663378,-0.05905722282272041,0.29909859227377944,-0.0794387549913258,-0.5976093299178606,0.5538969661164495,0.16271177927496216
276,0.4604154266260858,0.7005725759521266,-0.41247035446158886,0.11555614215845256,-0.07180454380736845,-0.9221698979517361,0.38326728095291296
277,-0.9824869723500551,-0.10929429817077607,-0.5590970444932806,-0.08865494155600184,0.7359127337203468,0.14289201767576665,-0.07321924539787793
278,-0.8526621179185379,0.5996368527609124,-0.5203393987278426,0.0927898119106616,0.8204634809046167,0.18371391320308628,0.3172681948158669
279,0.4711983404124547,0.17699636255105156,-0.8807622102158779,0.859576674580609,0.6135666819840779,0.10662400813512929,0.419719776346167
280,0.1888527362553074,-0.02648579506104598,0.12616352068857628,-0.43155829662201284,-0.3401732467512586,0.2552637901516972,-0.04028622780219421
281,0.8716643425196868,-0.878128100454592,0.9803978089697034,-0.8076361998182431,-0.19969010041951685,0.2728739429628422,-0.261109172742996
282,-0.17725640729953107,-0.9524557585922424,0.6698636653153358,0.20635601400781045,-0.5068665076422072,-0.9072992460144556,-0.1615768000994009
283,-0.6871988965297371,0.8800009984571628,0.4227003593536274,0.9547310353349796,0.8501644972588458,0.4556707827694071,0.2846676960993019
284,0.33062610762799705,0.18673523304165363,0.7478908282743852,0.5983700552045332,0.3307401223177122,-0.907471232354605,-0.4190918155102152
285,0.18710571532298803,0.41446107230999796,-0.4489262486994867,-0.672729960030825,-0.5503142636403189,0.2052493773512789,-0.4460972932288412
286,-0.5216200118331975,-0.5764174409865739,-0.8682696203123772,-0.10130130092347378,0.5055071898371057,0.5696524976383461,-0.7331543328142421
287,-0.7308684612284104,-0.5155462055241118,-0.34506681602818623,-0.16735033658294585,-0.4623089134361462,-0.5705358462958048,0.5575256769976544
288,0.6315222598910057,-0.7355186476354785,-0.7403931509214137,0.12833398785422845,-0.18521606666236634,-0.6622476214091368,0.7075992440077159
289,-0.013946778512244018,0.1383620935462202,0.6293086058863857,-0.5623702981574483,-0.6953277665160804,-0.810046908936477,-0.5981332424511061
290,-0.9709890220120303,0.2776365639158356,0.0863923359704486,0.20669673904293462,0.6640038040552017,0.5799310394071784,0.03375306728471145
291,-0.2803893539363129,0.15852886601648697,0.707120703944724,0.2096333171038971,0.8778777141196843,0.35414798489699884,0.33081538055522264
292,0.02573580428502753,0.3549158278052096,0.2528969350061654,0.8959459399662051,-0.7095023112574002,0.8022771990164739,-0.02586226611209677
293,-0.6012961570941882,-0.8663202993221626,-0.7724075503277288,0.9585654679121622,-0.5153647547982276,0.8508042034225027,-0.787078374115992
294,0.0017720485828889299,-0.03475963586575559,0.4571597036994748,-0.6759764249083586,0.767996244885722,0.9496724242146004,0.4062588311811881
295,-0.7782317790517777,-0.9627718829306164,0.9241335104386643,0.5814095678094771,-0.2136317118943849,-0.652828855596495,-0.8500938188378913
296,0.7935160721480685,-0.43340240477953995,0.7068879542435906,0.158069948503472,0.7985012498170776,-0.26054820602148276,-0.4048197055654306
297,-0.7219600690340775,0.12397181083326236,-0.04909519011759089,-0.8148686787026955,-0.4202391761695532,0.007609075756633832,0.5358312668561965
298,0.01848362529664227,-0.6029100181438234,0.9336742240513922,0.048266598464465016,-0.46273378176978097,0.29753508653424676,0.557679815530866
299,-0.37992466962746896,0.8967732129927086,0.04331246355598606,0.9216861380817185,-0.27990771432170214,-0.8331563925115748,-0.6372710977117271
300,0.18393553357272552,0.017447727212457353,0.0002660606168107815,-0.05392296603356006,0.6874164714518813,-0.4020721106958136,0.0019685299922614385
301,-0.9143926431873008,-0.41961939216509503,-0.6936837759784988,-0.6217598452602255,-0.2088778264615494,-0.6127888226928728,1.0812634793147973
302,0.206082135079936,0.42750333450865474,0.7377310969616826,-0.5315791804396177,-0.9377342178848707,0.24351801525513594,-0.33078266497358333
303,0.34485547601471067,-0.7478112263395069,0.32693323193708923,-0.8363909879248865,0.27211374953123624,-0.5903706125735804,-0.6849355014254059
304,-0.28682489228201513,0.6286169036415086,-0.17642404046668414,-0.41221701445220704,0.4554279527988918,-0.969634489807365,0.5755906447549658
305,-0.9609655722219002,0.835380602521969,-0.2853338694407792,-0.1383253468213037,0.5809550119061426,-0.828086831102399,0.8545256636966385
306,-0.7157482605399703,-0.6608021719580424,0.6978544146322396,0.8374729876298417,0.23318804779971702,0.1256372940373598,-0.6658344623195598
307,0.2085658905706318,0.29718187651957906,-0.672038506588716,0.937556842780662,0.8329316677268463,-0.37935811328063473,0.698017833814216
308,-0.4815543845180039,0.3495770668201037,-0.9064758787549116,-0.23420374596816296,-0.6057981006287276,0.7300757978567527,-0.760787382781364
309,-0.32386882291476793,0.9953580097919574,-0.03996111988491968,0.7490664933212832,-0.20846213599269925,0.08618342822593794,-0.4535377265829605
310,0.7690417943931471,-0.4118556819008914,0.05321242978478069,0.8147207574857342,0.11268579559777403,0.929509438835556,0.6296054838280354
311,-0.5079914871303874,-0.1017325274651446,0.01889557771002015,0.2109099281465432,-0.3486232638785103,0.1954996166523162,-0.06798004408348374
312,0.782573390807751,-0.513300864038911,0.26795921300492376,-0.03932077686107327,0.9428846802779784,-0.04475242024085002,-0.5267467380609075
313,0.7487015374841084,0.4224245383078922,-0.6124239925517947,0.5382258960103725,-0.9771409654886174,-0.6928278746051069,0.41450664776530427
314,-0.013846661946253391,-0.8643881225865973,0.40298777478958425,-0.3438327379378725,-0.3922818239896064,0.0450481688706279,0.3619985463830221
315,-0.3456441637731822,0.6242423369413064,0.013259458374693223,0.8239095455984333,-0.3959816071322839,0.9807509154531364,-0.5189637837957511
316,0.824257080758737,0.2620101853555046,-0.20096296216920417,0.2069530334477101,0.8276105812796837,0.9503267255460273,0.19644443121275168
317,0.6724360967132088,0.8778892845434105,0.49735109672487443,-0.7939696568143164,0.8669485135302244,-0.7449663347619333,-0.14331887027488044
318,-0.3837859814404523,-0.8010978430881568,0.9170103704957961,0.4684872249805403,0.032411148575074655,0.13206993080369012,-0.08465383446932669
319,0.8319730357047301,-0.7582032688611309,-0.7842801608386336,0.3804883471764162,-0.8297542296207663,0.479477637392391,0.5696336159278201
320,-0.9362465064314254,-0.6817107892165806,-0.6675696528519175,0.3801819858002047,-0.9235946002940725,0.9372556718029532,-0.3520030955899472
321,0.8027922690322264,-0.9623371517080856,-0.37166137665479115,-0.33260798382745604,-0.49345490640509326,0.922483788483748,-0.13499672367841703
322,0.7931245475988218,-0.5025651875449912,0.6875574768191124,0.43669314178967844,-0.41438278314493493,-0.4040412684100454,0.276804816609292
323,0.9345314535588054,0.8379774226795162,0.45612868572379495,-0.3103018244235194,-0.35302351176404323,0.3729832456081814,-0.41568418993751044
324,-0.22529215933620161,0.26339038101251555,0.9020204287684506,-0.2731131330220189,-0.7990166892970332,-0.15262041123743497,-0.2865897915309068
325,-0.9231414477191955,0.1284275197218634,-0.10769690217971806,0.966775157829423,0.02222626497657232,-0.820707752547525,-0.801228072189738
326,0.22606518048603585,0.19781542342285308,0.4760648842535957,0.7879225829846603,0.6975871254160875,0.5919324163517878,0.5979135907964301
327,0.8784731578256926,-0.605011889841792,-0.3354160922116609,0.26341796068480594,0.9182677506570125,-0.7955040190035916,-0.05733245006212939
328,-0.27847817446402656,0.6890078862856253,-0.41161255898599247,0.15124171056752767,0.49616110076658426,-0.19247206072858258,0.3789653132844708
329,0.2012974008841204,0.7604182437949627,-0.03000371805810076,0.40807201267360815,0.12337955778015774,0.5846951816640968,0.15842087279155628
330,-0.9508517756070729,0.36907433275915835,0.6777868213310059,-0.6529791423336053,0.34341715431220066,-0.6444201971281418,0.3108533169951332
331,0.042628651321513944,-0.09023352201895829,-0.14057473509819074,0.46205138857308525,-0.051639489886485146,0.3614989753732427,-0.026461382117537634
332,-0.21324048841338783,-0.7275049949145544,-0.7687014952924944,-0.7924923819363261,0.39937023357506307,-0.006844534946436331,-0.11629097291015207
333,-0.9727343963512058,-0.9537604935330939,-0.6441591202019379,-0.3706191897704867,-0.6673489610552223,-0.9179018445704468,1.5882799529226286
334,-0.5665659661344886,-0.7328332361581746,-0.2128485925412127,-0.016855707073864412,0.40077901001671745,0.40993982542909047,-0.371409423800809
335,-0.21572496598160962,-0.41526612720444733,0.15646098595282076,-0.18513097858455496,-0.4578700932131159,0.231203504864808,0.2662496427555408
336,0.9005807612127656,0.7625351125878981,-0.13843455027387686,0.2820298088099835,-0.37919501861865434,0.8272904480829,-0.1496844774385903
337,-0.3667373948131394,0.590130409644348,0.42532750266772834,-0.8576392447468921,-0.46414356108606936,0.7311733923226444,0.3516113054441566
338,-0.3907096628485729,-0.7705912497674698,0.8311790319178878,-0.6702648197464591,-0.9849767553471807,0.18522615467358738,1.174849506564755
339,0.4229603975840204,-0.7344818179800727,-0.5406792010326953,0.3919673715469121,0.3602010275669938,-0.1696209541903373,-0.007063908266215543
340,0.2595523076483419,0.21813192650952073,-0.16136204278136934,-0.6640301374158186,-0.8471142320741696,-0.13149082042463278,-0.3359155865395762
341,-0.2557259139614496,0.30688423034056234,-0.5058137771932791,0.5531508846495115,-0.9360955344470416,-0.2666481795975215,-0.29385365024566423
342,0.690774570613508,0.37881471767335406,0.3994169135554986,-0.4632743483427162,0.6534920961609938,0.9674202523728042,0.3139382961701297
343,0.6945987878066164,0.8255539831769543,0.7390417875505908,0.8059642225260404,-0.1333458606662432,0.7522035204800102,1.0056473999463076
344,0.9006316635887657,0.04758510490937273,0.5649947331079388,-0.4033404592887444,-0.7606475430651451,0.3705664674593514,-0.1900885795967423
345,0.19736828254847905,0.7157426786115424,0.953967847385675,-0.42129709093533574,0.30493711494169995,0.005179613363186508,0.1400470087862396
346,-0.5265685929729067,-0.8398484475923098,0.7560364779800248,-0.08585504203271088,-0.19476767639155512,-0.6409075136228992,-0.2757655599689882
347,0.9845674938098268,-0.5027051056342526,0.8946634952063945,-0.7569931790028854,0.9489263252595379,-0.7120665809163527,-1.8594009617630147
348,0.6961708792438064,0.3761023163099497,0.8534654927569447,-0.10480154500537497,-0.929314490336377,-0.44960164192679164,-0.8061966029997937
349,-0.4848386707860557,0.9988025030590728,-0.48102236332352977,0.31736678090063863,0.15039833556304538,-0.16228143017544205,0.07440754287928661
350,-0.44774825842927646,0.7630683837410255,-0.4193787110337692,0.6300421117812025,-0.9957372911662952,0.43918067594432353,-1.2260989294765388
351,0.7809018695635468,-0.01922920308909548,-0.22810206027397562,-0.7651489298545615,-0.8361662882659735,0.1841665890393569,-0.6234361968381605
352,0.45127185097779,-0.9889341929634725,0.47424612272076905,0.7597731069718756,-0.6452698833427182,-0.7920400523569715,0.6053717437636612
353,-0.6675404561177962,-0.7936520057088876,-0.7822576826801577,0.540957621273213,0.24900868404692345,-0.9307601020439265,0.16935690177813878
354,0.6614873679394428,0.30140657196667053,-0.8884042529912282,-0.6816654547017971,0.005141522954630551,0.6122076838389328,-0.9932513086739091
355,-0.12463685655870904,-0.04493315624152916,-0.7909766775655811,-0.6008121769152235,0.41050112234314073,0.9904756934115311,-0.727004943138777
356,0.17038364786819282,-0.3051163385647542,-0.33431215261942304,0.6358775487060184,-0.9344972057274594,0.872622836229582,0.10174508335179427
357,-0.40715500404166516,0.4394244755277448,0.8161071246279574,-0.8952878623251364,-0.24966365494182874,-0.9644743606951429,-0.5323017847120088
358,-0.4507196972964447,0.6752990838424118,-0.00964140334299568,-0.5950313614716716,0.6460370414884749,0.06869161687753222,0.7037982937852335
359,-0.6611029475543759,0.07672844153523939,-0.19929708792791678,0.9703846011613451,0.0680478443235637,0.5102315588235911,-0.7379905788868264
360,0.046548431628992804,-0.8034924458651331,0.8220254850033226,-0.9992130137973625,-0.14668050300252156,0.40017372693618736,0.4002978794329842
361,-0.15089637530628797,-0.5632245677994272,0.6298720830259903,-0.11168406035577116,0.14403941161230027,-0.28183094041806833,-0.24179125696654952
362,0.49801014166069857,-0.9806409664089251,-0.639822642298407,0.3002006127454806,-0.035169919442451736,0.9708457495366367,-0.4371770792621332
363,-0.20631129414476068,0.9705491985953052,-0.2885495691071811,-0.38759096522625236,0.0911089828251821,-0.7336189495201533,0.38007557567336203
364,0.6098489823247659,-0.8169739842512718,-0.7584544463160039,-0.05714840949423872,-0.7124801059885362,0.6261318035546475,0.07233336113180128
365,-0.548780383293209,-0.9579821172597076,0.6733258499281567,0.34874692218331793,-0.1325843435809133,-0.4179733707994522,-0.34580431458983396
366,-0.05215441431215195,-0.9527336559944286,-0.9585284043866216,-0.8634285274946909,-0.3604615521097869,-0.23096043866410731,0.6098376022880139
367,0.3776853748644937,-0.2836915799710682,-0.5552502207219363,0.4303884999746699,0.2921790240258282,0.43235555749702814,-0.16040280574057228
368,0.29283732083338787,-0.40944082024106154,0.9243027198692129,0.3918251683077423,-0.45880890250485407,-0.9445019768328689,-0.5704096202106497
369,0.4920073487714951,-0.15138063312680394,0.4954359603788008,-0.3264858362929708,0.28719031376490123,-0.5467502960219806,-0.47498824024860875
370,0.15283664468891378,0.5857895726858091,0.03428076009999681,0.9892285141341082,0.7732261024462772,0.33750583507746024,0.6157081116370148
371,-0.8753925010937773,0.7174497508996511,0.8845005191468742,0.9022086430009597,-0.14354997417438553,-0.7471642601677042,-1.5536437497244218
372,0.3065381684426265,0.5686972774086798,0.7439181508864365,-0.7059180183243994,0.9008450852932552,0.7872156198487978,0.8815413192322921
373,0.5021450373518925,0.03604765247171482,-0.49536758253664726,-0.15671506964200765,-0.992421789440918,0.5097792239491934,-0.36699627206523394
374,-0.8102881891146949,0.7926620253169714,-0.3639396715476375,0.7616187617316235,0.9863234410906305,-0.15570141487819145,0.22135637098348174
375,0.8496717307396056,0.7413977682894184,-0.924265684397521,-0.703378726551577,0.6430402149659533,-0.5681960135352835,0.4042716376637394
376,0.9225771294201719,0.05504557613216288,0.6971877791389529,-0.9881447981145683,-0.8264445721821061,0.6725593322847074,-0.4882317616983245
377,-0.7353945750068367,-0.8113389716931241,0.7983938082764255,-0.5272776417346994,0.06444845524696619,0.31784962961244134,0.5892367500923408
378,-0.06357249701148837,-0.3772847207942731,-0.08771588679164766,-0.5929381787193142,-0.6156216759641335,-0.5434258096960143,0.3176262895286166
379,-0.8019399286312374,-0.8003496671690946,0.3279927978258186,0.523258011050505,-0.012817953039403696,0.5553074675095899,-0.22722579766664916
380,-0.16302044086309997,-0.8417203910457518,-0.9363048434569377,-0.3152003764878295,-0.33302363733736806,0.3470888925075055,0.006715879417467263
381,0.2781345814746661,0.014001644601263408,-0.01895442091396049,-0.25938403906615526,-0.27766139139400114,-0.6073771592765458,-0.06451890493821137
382,-0.4071251479060243,0.14770665462781607,-0.16085886795197202,-0.7866836140265392,-0.623410934123757,-0.623468098466466,0.32848711170146283
383,0.6040637961300224,-0.8538134336051579,0.9487116941332372,0.2754414558177618,0.13236030665108878,-0.6757517379077036,-0.5877203725658374
384,-0.5943853178610561,-0.49059414528289147,-0.6605857004242264,-0.5094435347005872,0.9926332668350728,-0.856361769390058,0.38152602743201286
385,-0.7324822464167366,0.9029890529701592,-0.3261502171947932,0.7357680395069581,-0.06434626620410899,0.00653327556145622,-0.5991718296448714
386,-0.2564133042980965,0.2554306673141642,-0.26816271235453715,0.6219246765798419,0.9816799706130985,0.17047846838917335,0.04556544015500266
387,0.7126757196204494,-0.5519961027415277,-0.7391743263078487,-0.4547633629429526,-0.10182374608086553,-0.8096894081311228,0.3306091268347198
388,-0.6364654173533635,-0.912205815612678,0.04772286165282247,0.9566261276571495,0.45749814445491443,0.20353553396421886,-1.016478617465414
389,0.8957506823415005,0.2244553912751397,-0.2856657755985752,-0.7097451024551154,-0.6283734324580477,0.7548472768429988,-0.992430497259809
390,0.29158829891552296,0.7244817848778458,-0.6622538906042097,-0.39423641012936717,-0.03170802143382878,0.12988703360672105,-0.22394480150860063
391,0.77322963216254,0.6623864947974756,0.29277767266162935,0.19419425751103714,0.31002910020959384,0.5262624238384452,0.5095937309370729
392,-0.07734466593175382,0.04357225199403825,-0.02929455479533627,-0.10863325708978944,0.9293968094050835,0.8065644742997145,0.025270167772196952
393,0.43281801940552134,0.6676532420916343,-0.6220381280317682,-0.7180684376231221,0.8565602536983745,0.2604922768594631,0.09905614319450218
394,0.3662300972719412,0.22178052446189644,-0.8167750151928814,0.8776105111170378,-0.3633459185436305,0.10380476687902784,0.15603919443286346
395,-0.8881561542268008,-0.6146296919126895,-0.10058881357317961,-0.7792190299529411,-0.42005122389291794,0.763413014009706,0.8734533219266333
396,0.6412025767848573,0.2581476355071506,0.17903156443353052,-0.8011856636343471,0.14885460908868198,0.6167488383366755,-0.3648783372448672
397,0.41314513349157855,-0.4584658558588286,-0.6795136313837757,-0.9926144902880734,0.841539521130807,0.903243452389046,-1.4096772212465047
398,0.022158941468312543,-0.1939774977771569,0.6152357522161189,0.5154087120538182,0.1870543426379252,-0.4295522723576408,-0.2891393372506931
399,0.5823399095670434,-0.7054394218190463,-0.8349954976692109,0.39410998016887744,-0.76371047338332,0.3762801466163508,0.4540652167047293
400,-0.23050628346805868,0.7818251572813206,0.3951220409905605,-0.346437145004334,0.7718252383823496,0.492656696850597,0.877947846709483
401,-0.31878883487121423,0.7068309293403545,0.2502344130366425,0.12871075566092105,-0.8761319476362539,-0.12741239125489656,-0.6921916755443109
402,-0.616821831164017,-0.43736095138994346,-0.12937733309272081,0.41690413525705283,-0.052301563175191745,0.018058240438784345,-0.2366172376879403
403,-0.6827447817750552,-0.005060691430751607,-0.9422712619337634,0.8333661242138815,-0.8622907677499856,0.1778278115963392,-0.7321746215557635
404,-0.32176574525119706,-0.1393382479409382,0.2281615499417884,-0.07365171722870323,0.39371058897360944,-0.7730274181918746,-0.2075354778624106
405,0.634476809405063,0.9004673751701346,0.17690937476338986,0.7903469990442777,-0.8483809410478711,0.3621490465473247,-0.19841495545742052
406,-0.925923493355804,0.6806534276562082,0.7101004165439009,-0.25575402758345955,-0.05108519403034828,0.6664276117009726,0.6752678749058723
407,-0.3701884463545775,-0.7209658426195626,-0.40729156970889857,-0.21025657101667505,0.7252564403495068,-0.8423889015914985,-0.10195266923678653
408,0.9127391677330476,-0.6302597364565603,-0.2937184892754465,0.6009384043421195,-0.705760133427699,0.8326868347223246,0.7487366955995457
409,-0.5209347940884395,-0.5221792366097351,-0.7989915045291272,-0.36463055092169694,-0.5142626656120264,-0.06903689354082942,0.5136459185471283
