,X0,X1,X2,X3,X4,target
237,-0.35116804147694225,0.34722196491917945,-0.7961974246339458,-0.3522994001727182,-0.07922371942527184,-0.11413767635433038
238,-0.07930287062913566,0.3783338631560904,-0.7975448085763557,-0.0030201028270695485,0.020655706208730917,-0.03000690665782276
239,-0.2623463863512463,0.9873583583254901,0.05302623447327015,-0.12589503232371335,0.4716912258437769,-0.258234092531023
240,0.45711070549144694,-0.6782544447808594,0.2865433472129093,-0.8040897127887365,-0.6091282296885789,-0.24977749945141983
241,-0.28120014027425677,0.46645808229327046,-0.22577466372788302,0.1275661132331598,0.2332231174237116,-0.12929630423822608
242,-0.7111134405675315,0.35735955925752116,-0.13920561053248193,-0.514363309619678,0.090628117902257,-0.258731413052327
243,0.5146561538127377,0.39808518358090894,-0.27143413975593544,0.45172837270665944,-0.5765068048269679,0.23927506402012524
244,-0.15663056847275691,0.7394474232412491,0.2949246451961016,-0.5382172249941823,0.23306561409943982,-0.11007778900714332
245,-0.5796997512060786,-0.5023919683893032,-0.37835546078817295,0.3384620205388542,0.6646211284719508,0.3370222067017421
246,-0.7941001238086103,-0.362325180425513,0.259374073434135,0.21072264688516018,0.31791847046586774,0.27415533564739997
247,0.719296666764631,-0.6057672076731526,-0.6248416958088534,-0.6820200673060179,-0.7258822549776951,-0.6392006230795361
248,-0.3518857220078715,0.12873939189461558,0.2052353592613838,0.002607977289585506,-0.8362854685779095,-0.04516177085196552
249,0.07647113656501348,-0.4407837146779132,0.3035211276266918,-0.9471895454024708,0.5839941040903049,-0.045828805113954776
250,-0.7999570919463057,-0.10698843834094607,-0.6056862517963613,-0.7821521710875865,0.6224074087732736,-0.1353510497612966
251,0.8767529134351089,0.1689322367143753,-0.9547924978140043,-0.75190870065974,-0.30453060820507094,-0.04062155771561369
252,-0.12842521743726176,-0.6995444145690723,-0.9860333947757671,-0.128221677838805,-0.30136989220490684,0.09465872347405285
253,0.4130918389804641,-0.6951127482910002,0.6139274514822031,-0.20776512287102378,0.7126915250667121,-0.3215985923019999
254,-0.5746454171349158,-0.6148208729969031,-0.16469899200011429,-0.5498192285592349,-0.4901408159675473,0.37780034042582955
255,0.6789531413569456,-0.14349200528902895,-0.5574189939747269,-0.6532806366225987,0.4696297210794558,0.014466302689204003
256,-0.42508582053169497,0.1357222723849294,-0.6517038304396177,0.8469626405888833,-0.6378412546045527,-0.19740943386301144
257,-0.39626162431436085,-0.6158081773567272,0.843400003124545,0.9634637772088457,-0.34406757943019084,0.352636666321171
258,0.20268698192316492,-0.22642056049034953,-0.9981467605851055,-0.9235229965064766,-0.4839860019696969,-0.13283084102766993
259,-0.5585772113857073,0.9535216605958581,-0.5354112387355394,0.4747988039790436,-0.938336520591055,-0.6471471275529782
260,-0.030127671868299677,0.37181210292511646,0.7351569550294557,0.1790183825847309,0.661608400394978,-0.013637876678648107
261,-0.7550180816900909,0.3414452355512394,-0.8262765030725867,0.17822538405009447,0.15861152498348763,-0.24023570750599266
262,-0.49006458999814373,-0.020808843189425774,-0.6939371698637142,0.250828939869741,0.5309529294575737,0.05338999218791241
263,-0.20544048231586376,0.34097795636908224,0.7685939567822166,-0.9288320160983246,0.4461012963144826,-0.006772738590321233
264,0.1720659072076629,0.9850781775950928,-0.13172141970138496,-0.9804056991746815,0.10647809721665724,0.171859916182366
265,0.8511251909183708,-0.9028504473075014,0.6415429500084397,-0.43033825167212325,0.6450839179241894,-0.9097235505833807
266,0.0938016926784424,0.3140689004421724,-0.666494638799227,0.9988256854782656,-0.3575078705262016,0.0513122137844563
267,0.7386528985815111,0.04377902881821272,-0.26497036600120416,0.01694734922929997,0.316234132461064,0.03130596809076017
268,0.594650828343708,-0.022466062130445996,0.536673116445932,0.2709780772686452,-0.8219303814259618,-0.07670131730465522
269,-0.03851232720514153,-0.1833369999615615,0.22530639721689671,-0.44539748870447937,-0.5992763698723425,0.0048808430651793525
270,-0.8589415107787357,0.31447265107319144,-0.5037515236199217,0.7585930361558875,-0.9311540227481423,-0.5334619956110125
271,-0.5428785509842984,0.6734972077831678,0.41592377780712964,0.6270387028950046,0.5436667424915822,-0.438864836389044
272,0.13229098117175742,0.4272084777558056,0.9800854509035599,0.28469650652292544,0.7755503304357401,0.08235877726277262
273,-0.05431756839837587,-0.4382335748672104,0.970435182163055,-0.5917984011541311,0.5901010773541595,0.0411619104002919
274,-0.8165339631237132,0.1665648952802865,0.38638099355434874,0.649170256036598,0.25341958901925654,-0.18735469485393857
275,-0.9375842071031419,-0.5633628309475758,-0.1235866853346892,-0.5081761871051325,-0.08676968538487984,0.5333030183186983
276,-0.9089120828202464,0.3160987776414803,0.9283093803118458,0.5979247567250161,-0.9607646231141136,0.12619724530479728
277,0.19611132586921665,0.7037566705158427,-0.36183683374617015,0.9553295590851163,0.8699350221188329,0.0862032738618316
278,0.12321021426307088,-0.23139482009443468,0.09757032193325865,-0.3836757604336354,-0.31474035038462356,-0.027082340518844134
279,-0.5743518181756815,-0.35766903839359365,0.7454483782415966,0.4648685460294777,0.23685649151457433,0.15872508799591686
280,0.32875373646005124,0.03861236703308246,-0.8510487720533153,0.83520278061863,-0.8411418785617648,0.18687836162479426
281,-0.7694936895653068,-0.24117515645768028,-0.8722126628799836,-0.29556913352748815,0.6082937070548939,0.07221789046786357
282,0.6852749538106557,0.49633491920794315,0.14879984354072961,0.6131015046755373,-0.8031864161731173,0.2951402141183232
283,0.6276571811900737,-0.7099532775416133,0.9808715132751358,0.04829986054643043,0.31430331682524293,-0.4364143131824805
284,0.9974072261078537,-0.5139703869369192,0.854106019595817,-0.8359996221868384,0.5361670976009127,-0.8764516664583311
285,0.21043928671686674,-0.8546185405924989,-0.5183601182140622,-0.8727156634822066,0.4002230871219632,-0.14275362277624626
286,-0.8995289826407964,0.5674991670381981,0.19118653130707486,0.2810254712793725,-0.7037008089873624,-0.4792102245281141
287,0.5012504351744083,-0.8153531390502462,-0.902419530116324,0.850472906736955,-0.9447337134030436,-0.09695685110708216
288,0.1633355472119984,0.3601717518615102,-0.2535767674010272,-0.8346346732717147,-0.5116216144320298,0.04190415779981929
289,0.10035545819189595,-0.8752779000069348,-0.5047963995769857,0.5943806089866273,0.08286347544261297,-0.09033114347899927
290,-0.715204773143751,-0.22529364538046304,0.2480882255330159,0.1809321585278787,-0.7368407804865447,0.18270308459232112
291,-0.21840102676631212,0.748556977524004,-0.42260595212090624,0.9233797236775454,0.23942070239434798,-0.14327519716576478
292,0.64451558430075,0.6958567930965449,0.08861154658374515,-0.2946418918169973,-0.8952919283840461,0.4616225468772059
293,-0.8239737011425317,-0.10814256256352461,-0.3322089458751136,0.6411497117549447,0.7260202224380132,0.20562273435464806
294,-0.7582123979481163,-0.9245348553565067,0.988640800041426,-0.03802120700751033,0.04580573648681563,0.7022988280942842
295,-0.21890683556667367,0.3469278778209075,0.19750838945144933,-0.05889104653147337,-0.0735908615718861,-0.07613209257634046
296,-0.25964441143078987,-0.27775608703608,0.28712583737073594,0.8050842335833319,-0.44461452975767357,0.0979328100536208
297,-0.4431593849741926,-0.8428852379102068,0.23753309061846806,-0.538742062629094,-0.22501162240262285,0.3608793447026668
298,0.7200191211408546,0.30636173547556234,0.1775697985389495,0.471763999905652,-0.42603988869892384,0.19565932888061208
299,-0.20012305043617418,0.8862244698553481,-0.04801919176374181,0.9101149374598403,0.5176227623721006,-0.17302629862280305
300,-0.24174360726383304,-0.16705717675407716,-0.6601408793591943,0.3743184556653649,-0.16473318856276098,0.030589023222688732
301,-0.7735204356223613,-0.588580061190948,-0.530322994545043,0.6454062178344919,0.00541637216692803,0.4567127139757969
302,-0.3264768367120827,0.2017688612439612,0.5560199501296863,-0.9825974511874356,-0.7150595556655097,-0.182822435425341
303,0.7611784219192805,0.15338056552257373,0.311415471772158,-0.7188079145000037,0.31131426760744163,0.06455836965449122
304,-0.1584516592685452,-0.5083949863946986,0.7284352241506782,-0.46679244619146565,0.8739148344323673,0.12187224467831202
305,0.3064085134857444,0.36976154107989223,0.9918451319041757,0.903182774096599,-0.15126026747287669,0.07193738669979245
306,-0.19556446565512142,0.45908888432781714,0.005979248159919681,0.9029808501250487,-0.5608968253045912,-0.08921980074762145
307,-0.03259198260170604,0.4693182977405841,0.7184654857598409,-0.3661598452983399,0.9157519361829465,-0.00849659124013027
308,0.6559532741743241,0.45297766434481135,0.7158538686737423,-0.7976064007611605,0.8971457237069453,0.004418928824985408
309,-0.3192549675669041,0.2856210108867794,0.17936700968499908,-0.007152917510680146,-0.7916970740084417,-0.09147737845516275
310,0.1144644125630303,-0.017189388650206805,-0.7783732924239686,-0.5513901050136014,0.6855140291839714,0.02913310057826989
311,0.9942852424200657,0.35530896153327896,-0.5778526866164624,-0.46554199294052,-0.7390596995939622,0.1731075327995078
312,0.681507466810592,0.5832757587290507,-0.26477706207400864,-0.9139273076042951,-0.30049583926356327,0.3486926788729722
313,0.9250053591733476,0.17287202168029192,0.8078251199912121,-0.5737455288459543,-0.6067211445133374,0.404357814984344
314,-0.692634794475818,-0.9840126636418762,0.5880432299208933,-0.2978005119113494,0.12329884161447713,0.696478943027717
315,0.24895438684591453,0.91853319974191,0.1621784336872265,0.2283902400378226,0.44210555540030283,0.23261812735680534
316,0.41635544583241413,0.1009398552454337,0.08903731561561856,0.1259746299295268,-0.0727119832946781,0.04168759063991235
317,0.4419541663423763,-0.7096246442722955,-0.36170465894111925,0.755890023941526,0.5224942868971523,-0.3739230622739243
318,-0.32128484634281107,0.03750011553043575,-0.6311932658955377,0.9719699081684532,-0.6983644700105489,-0.13878228284492633
319,-0.849276714735844,0.38204937625187263,-0.5498153821235736,0.5727503456386012,0.738719786826266,-0.1443849504323267
320,0.8689753056696075,-0.9057840936308263,0.9283575286565444,0.6093205372237334,-0.5018014031158626,-1.0235427753602855
321,0.6304619002514664,-0.13629585931924848,-0.6928069927789184,0.6349415170525212,-0.7241928747282214,0.0978137791962289
322,0.18243763838675986,0.08696605114280653,0.34321984437055186,-0.7040267268493132,0.41350107718811335,-0.001847649866324938
323,-0.7451146093028413,0.9013505605335426,-0.5898819417959613,-0.10343698236679222,0.9846130221527631,-0.7094833076174968
324,0.536067525116791,-0.6736382588057852,-0.9112601497982651,0.8325192569403053,0.10339488853965828,-0.403089671147314
325,-0.6865673431445789,-0.299332845011377,-0.13902631353775985,0.6430061436738359,-0.9575693783581407,0.15531954410592427
326,-0.8672911537692765,0.21913274707587527,0.2128971936855446,-0.6466471102064504,-0.4483716897723249,-0.24181138977864122
327,0.8611274337568928,0.3316269819602846,-0.4330059838610445,0.2763263038921888,0.6997378091800643,0.2192169739449641
328,-0.437847877242461,-0.9115021256552063,-0.709599698331284,-0.14953243849006248,0.13362436684319556,0.3929096427344474
329,0.7674325216749351,-0.021170993664934024,-0.4004554936944078,-0.7283092360173273,-0.5582192376432424,-0.13480263179851712
330,-0.6141988599523571,0.48033970936839965,-0.5394270165298025,0.06816125554743402,-0.05360463562354201,-0.2962340691519642
331,0.8308966636744801,0.8997301974826037,0.40982750427731474,-0.6472930505477907,0.24398323533727595,0.6943362418792842
332,0.20104961980368152,-0.45226613527219683,-0.6499655346625846,0.9319076347739266,0.7758299305462897,-0.17620966603874924
333,-0.9480307666886221,-0.02574846747661308,0.9192959374531182,0.10349641706676294,-0.889214387577026,0.09445703144116716
334,0.7111465305280664,0.9959547698345739,-0.7995638798683347,-0.28021992728490996,0.7202511065271686,0.8133629349809212
335,-0.7292772681831627,-0.0367936155100681,0.8095125765070934,0.15014667837843465,-0.5161703674374176,0.07058151937604769
336,0.4332060937780706,0.014552502934000344,-0.9028867129704274,0.9100555441330727,-0.372631186446285,0.13589599562370833
337,-0.36865735471036376,0.008516496637875015,-0.8812447193582462,0.8805713381413527,0.10832086480268566,0.027787948640972407
338,0.9014735899516821,0.200208641054205,0.7483861856164473,0.6137325780975429,-0.7440172181766258,-0.09993549828849298
339,0.911400787897763,-0.8912215296063326,0.123449898238434,-0.4188961352798939,0.6908414721401721,-0.8422912033528781
340,0.7181731399852858,0.9598007360317693,0.5295197368447504,-0.39649271066075764,0.2909929384913106,0.6460435125875221
341,0.5752163007549131,0.9803664762937523,0.3806774580599406,-0.3677389193482674,0.933494373556375,0.49920492154310225
342,0.8867346512925682,-0.45725250329326994,0.9650093509317901,0.9675775875546055,-0.2220445782396847,-0.5877993774415402
343,-0.17496529856143495,0.8471164431960194,0.416127169401745,-0.9919603614208365,-0.12694684548069102,-0.15735978985759483
344,0.20113529646564787,-0.8524796377421575,0.577531617697479,-0.44389129800743077,-0.20645134159307466,-0.1608938926692163
345,0.13227226773467216,-0.1553716307866717,0.8978808064197259,-0.3718719346683763,0.3346080492952359,-0.035055187692305055
346,0.055002889766172514,-0.6427200889920153,-0.0490967664005475,-0.027259750579442743,0.6724072292846535,-0.03530561019274195
347,0.06243257113076628,-0.023579580830124458,0.19147520382674044,0.9331633263785017,0.5021670870393324,0.0038972064981016435
348,0.024655409404332973,-0.3061309954902023,0.3392983910610803,-0.12199347080585365,0.3306621741651494,-0.007879123575181763
349,-0.0669528065452849,0.24690932872308147,-0.4992523467957568,0.6524197201962656,-0.8374434922770237,-0.03273318937841306
350,0.7346103631110639,0.7148295107554068,0.5161268093295248,0.3039938004535472,-0.16245078374426059,0.5064793540630924
351,-0.9447280925118118,-0.019180869117662924,-0.0028859871689028704,0.1135572461493608,-0.3042043691113181,0.01802796688530538
352,0.6046047099561098,-0.962825276461847,-0.943275734561067,-0.1920944378533369,-0.45559148631559676,-0.6303313880662901
353,0.08136818452857053,-0.3674204026157173,0.6416002589649452,-0.8337668592218062,0.7871440777671943,-0.060728615733669805
354,-0.4642815523174406,-0.9475978209804028,0.45983732856516424,0.570667713000417,0.7191332723887356,0.3596960504992784
355,-0.5882949281625351,0.23844154284495933,0.15147825990790076,0.3822517332501114,0.35677480802787853,-0.15217091612794972
356,-0.10387590202541985,0.011987461866236115,0.6120855901221927,-0.21435860736400625,-0.9652769836219164,-0.012451162818793098
357,-0.7464780719318136,0.6470285042379837,0.8850846637662086,0.2306237765707202,0.2917357179064817,-0.5268171472779406
358,-0.8697622502185156,-0.0022654637813368517,-0.04489782906369166,0.013561872334453495,-0.7099334844033518,0.0016252323563745387
359,0.5799013088747891,0.5313731389741587,-0.10743473183305441,-0.6883582850344276,-0.7569012437902305,0.2786955106758539
360,-0.14642360980350233,0.6569001511216903,0.7972691912677436,-0.7580167825507733,-0.055947831276995874,-0.10113394076374169
361,0.17820536456109215,-0.17687103334184795,-0.6729905485927989,0.008987565457792002,0.1435455205251035,-0.031673561504759175
362,-0.5448819982167628,0.3783426311086189,-0.056437306579975255,-0.37529323294304473,0.0998900817245898,-0.20730299355816098
363,-0.5131240380525732,-0.7124656449326461,-0.09076653355249964,0.8171765057746114,0.6766390426424718,0.38941524712811476
364,0.196711951523034,-0.5804095081649614,0.5707548262586672,0.5225616498305072,-0.24294138761610817,-0.12828712254998553
365,-0.3821937654892611,-0.9814992055777616,0.3919881609792235,-0.8048675204993674,-0.7197017548377498,0.29564027575339075
366,-0.16891951632934177,-0.13028583046060316,0.028006455956004705,-0.31466154114393485,0.17402205342446608,0.022265565336578884
367,0.4294848572452621,-0.46488155642083107,-0.4510483286626099,-0.37581124840349167,-0.8172836363066871,-0.2527530395196386
368,0.7188799536960087,-0.685812539281037,-0.04695331877487652,-0.12908899768047633,-0.011776876722461749,-0.49306820002366336
369,-0.15022490439905845,0.90293256057843,-0.7151291468397651,0.4885933465370831,0.890853440991831,-0.09482652575128399
370,-0.6750943072093136,-0.23269342218218303,-0.47900267495631454,0.2135710207865198,0.27761131998152466,0.1760173238637068
371,-0.02678515686268068,0.03454074171188104,-0.31631593614310183,0.6108281547928114,-0.32840519260127143,-0.0025943840026547934
372,0.2903418457254654,-0.048337941177367005,0.13421034055710268,-0.19365670014472203,0.14161420138714864,-0.015099607418875945
373,-0.46869762967117046,0.6378110911887374,0.2722774903117875,0.13331848962775816,0.32163101270126204,-0.30431877327600926
374,-0.9077143281311824,0.3559421790380879,-0.28284335437409736,0.2224822653281182,0.23773595853514795,-0.3096418186073037
375,-0.09462427651259575,-0.7667543456129593,-0.7572620174193769,-0.26458416617432046,0.46040210101104795,0.06412998762934059
376,-0.0879510178732712,-0.3835137105674866,-0.10511392745539694,-0.3811425539544615,0.1173055679378372,0.03331802875194593
377,0.6795436765196254,0.11985839306960311,-0.04037092116887009,-0.5049836442822813,0.18506191158776852,0.08399818196837455
378,0.8342928042656306,-0.7192684828751761,0.2988242548112827,0.37361393179187874,-0.8615686312181043,-0.670764657403423
379,0.29258159908657944,0.39268755606810046,-0.44498439444977644,-0.05242172829961089,0.2681146996021482,0.11670119286781014
380,0.49912411695227066,0.2745602853518947,-0.4072561388030127,-0.45361174874535903,0.4766110977810478,0.17934118830035517
381,-0.9704221128963715,-0.598965691913518,0.31702401657166424,-0.6633923376191819,0.7184999000505976,0.7155935360341165
382,0.12994578182622796,-0.3591172067457882,0.7462611276454449,0.6165845375142907,0.7964447189627066,-0.0039217341471341665
383,0.6751076234038229,0.3605681678184647,-0.9517956763889428,0.2989976665045482,-0.26850182015897905,0.29439070626621655
384,0.47070547802882867,-0.4316879552561559,0.6812513244554972,-0.11391192835139452,0.0017435035896908868,-0.2032615719935479
385,0.6584569551158403,-0.7494393112773119,-0.29843904440032154,0.8250861430426528,-0.03856375928270195,-0.48722246162911087
386,-0.998002978557242,-0.054084885350826006,-0.8498772948579092,0.21330185193139184,-0.9878194249867462,-0.09705876814081602
387,0.18072995735961483,0.7900481948236526,-0.7039714850400449,0.4021636606550745,0.3841149762450564,0.12361120342350333
388,0.39149410435417153,-0.8923320064996478,0.16399191008084446,0.8914766163115362,-0.8769296358736676,-0.39334337019040344
389,0.02046925234534469,0.5311145320185156,-0.5819469614267461,0.4530524287134592,0.018771798387857697,0.010770216265868866
390,-0.49097669734676663,-0.6084991699407942,0.8978394671879895,0.9755887408434623,0.8519075745958147,-0.024875570403199855
391,0.4397958967017983,-0.37574426607243927,-0.8512929792139954,-0.8284263607985649,0.7613941318131745,0.04873748849569671
392,-0.3526454759222659,-0.10284227523443179,0.28686140247874725,-0.7462111385759558,0.3188469301738248,0.05992990989726865
393,-0.09369661090636883,0.11021811810038162,-0.5821789165595048,0.39908608898342046,-0.7397996883285358,-0.025002703314343008
394,-0.8383136548724444,0.6482885139698786,-0.8187150019991345,-0.804785384433768,-0.5761480027082584,-0.24254656168993435
395,-0.8573998681193902,0.15524561275289628,-0.4305605722326018,-0.1357892378148755,0.23998715370215318,-0.1450225721685146
396,0.9670837056764168,-0.14161921553376322,-0.08282961763450203,-0.07464535380068282,0.5789182366096535,-0.1336862322754517
397,0.9088987357746119,-0.9752436612513875,-0.19562162017475293,-0.717396494628842,-0.3423975013325873,-0.9292232807730867
398,0.6653170051890378,0.19648061358717261,-0.29517478691714194,-0.8616046735941307,0.9325895860021238,0.266622350064273
399,-0.8127829645081535,-0.42577162400864377,0.906938613474884,0.17878948039708487,0.5902669962347127,0.2727058424788304
400,0.5205089201768522,0.5977571075644248,0.12043727922894742,0.156116833061273,-0.07108002189712526,0.31044284924659427
401,-0.996204693547579,0.4128635715260571,-0.8458612707421662,0.9625377528534305,-0.4908301177012824,-0.793607397167035
402,-0.8701266913486041,-0.16681211818802533,0.8187701121955482,0.5926255864436236,0.6492320262530273,-0.11010773097447095
403,0.10771473107229079,-0.8152742913568876,0.7267556093474159,0.0964261079670703,0.3507538896883837,-0.08522335705340887
404,0.2728416591116707,0.9205689912044281,0.0617012911678263,-0.20917361989475292,0.021541606778368028,0.2510937207531614
405,-0.28210161388909016,-0.9767124759578834,0.6611012946124566,-0.052237563699075285,0.4917218287005436,0.2801318852870064
406,0.19893114973907,-0.74536627269372,0.06685506307561395,0.11020977506022245,-0.7149849598490234,-0.149237518231024
407,-0.9288660765229264,-0.37865467629105076,-0.7786756050959778,-0.5680854947335896,-0.5878469076578048,0.5795858604318074
408,-0.2319576258010816,0.5468154451359268,0.7468612048130736,-0.930658373757332,0.8217450342453088,-0.00876551117591816
409,0.8805549530727839,-0.39068622496619576,0.5264583226669564,0.5803131124805876,0.06078434520508247,-0.3276786184910624
410,0.21000596559430074,-0.6585120845938146,-0.7997629231088219,-0.4966412627897012,0.8377660632829917,-0.07630279981998946
411,-0.2802225393437823,-0.37811831117901207,0.8948392185607419,-0.29624213502046426,0.06500497693719631,0.1107826987330097
412,-0.4350383931455699,-0.7375991818971179,0.18477369722447112,-0.584590550319404,0.15436588706698195,0.32810907679262163
413,-0.5127031358491889,-0.06764891436261977,0.2991899951894921,0.4514717299105342,0.2561076446896382,0.01714064035931302
414,0.9794037350795075,0.08047806250279699,-0.6996852947469987,-0.25883036310056995,-0.8098778371094875,-0.04963122933091774
415,0.5480495880986451,0.7714703595181958,-0.35063514794568706,0.1632821515640519,-0.11195371202481441,0.4263094720072656
416,-0.5737289708665094,0.6118541443748173,0.49958141688371493,-0.18405740695829786,0.5689696624199203,-0.32261575833836276
417,-0.8271860299666878,0.5098186521592325,-0.0216275593752433,-0.2500071967235975,-0.06542043499084449,-0.4214224739889218
418,-0.9353155333883267,-0.3186672632650045,-0.03591824682802636,0.7539611638446737,0.8742725205932691,0.3174839226569335
419,-0.08578396492117535,-0.20881140183861957,0.8230318977871938,0.8200880170331379,-0.535470421397529,0.047456213070217405
420,0.4652611778086462,0.5209846381582675,-0.2635709776333255,-0.22066130492300684,-0.9678539016733232,0.22010576908643797
421,-0.6727653045329101,0.15267134675823346,0.3926861548088547,0.937396276177682,0.9542218179691042,-0.30475794666817707
422,-0.18241773802863648,-0.20124937090001382,0.8249253127072653,0.5742339144114081,0.776549078079827,-0.02384747838792443
423,-0.172637657020684,-0.7714330186714435,0.2801287080641317,-0.5594373895189746,0.752826658343418,0.15167588444825808
424,-0.03266881858290338,0.15995338340044873,0.7067442297884923,0.7092440542403722,0.5162306420936518,-0.013308465933207406
425,0.7515825322038756,0.892373334799379,-0.40865077388710325,0.001917532105959685,-0.5165195540433318,0.6709830630253252
426,-0.70109529823031,0.8747489513846585,-0.6863303312612006,-0.30352324228142624,0.6647969117601329,-0.7033806530814702
427,0.8412047558212865,-0.21231338468441252,-0.18589397357122195,0.6152272529731098,0.7118474851208645,-0.24144409547279008
428,0.5757428781702008,0.7201254767395937,0.2692244820338525,-0.35850977728652245,-0.6835779409388227,0.44970382239083434
429,0.9494852288375553,-0.3581502180002172,-0.6751649066858811,-0.6614678852281581,-0.6976883243879097,-0.6124819565505736
430,-0.8559265967050775,-0.7588949179626452,-0.07107813005053054,0.8011057541510029,0.7477553485449941,0.6826995167406933
431,0.3417106969664143,-0.1673955974220751,-0.9377914813604364,-0.5901721773423907,0.9588601439104614,0.09760309407570154
432,-0.6845058608462804,0.5482139118597269,0.8989428003678339,0.16364692805613434,0.32938562542875327,-0.4078273043886996
433,-0.05159914274274202,0.4238603464577537,0.5888225666851297,0.7877452940797871,-0.016866331608055285,-0.02146717323606083
434,0.7036791087846428,0.8989631430275966,-0.8319906103049581,-0.07059232008864713,0.7489837196070404,0.660722002357018
435,-0.9562003824115228,0.994452128881429,0.7251587867923854,0.20574580615355798,-0.516077926498764,-0.8804949437524836
436,0.030936639909882047,0.8692643422950153,-0.48943580884170945,-0.08448349334672822,0.5530049501893588,0.027564017021856308
437,-0.13169657183351635,-0.5981850034298097,0.4703772581081431,-0.7227743083634379,-0.6558988896889222,0.05147266264184741
438,0.24449902047889438,-0.26727627195304726,0.276225505594738,0.2987944091476338,-0.8303567463660593,-0.0802448319989892
439,-0.6590176524919633,-0.07732142529725716,0.6285105808963816,0.32022343686146315,0.7395865064736715,-0.03843843466441808
440,0.06424487659643185,-0.3113340607443962,0.07143952689606192,0.6970287841593084,0.6893625340146774,-0.017966845601005057
441,0.3138241553252259,-0.8258689519812175,-0.6168087934844226,-0.7786998814805772,-0.7733878571564057,-0.36447386851310787
442,-0.8124058861318646,-0.2649044432082055,0.8168184403045591,0.8814856340584314,0.9670985777361363,-0.2663400746014185
443,0.06024739679598534,0.38656657254037663,0.3952054326067198,0.7484503541778535,0.16917900598853985,0.02629015284542861
444,-0.9182751302115464,-0.5262755188590247,0.3462759456983342,0.12008679191046134,-0.8371565046513616,0.5116271738331675
445,-0.23235647124427783,-0.4988031627779612,0.09513917552814344,0.8346432853109262,-0.08142672410625784,0.11740087079371256
446,0.6537974781453253,0.38589017072682297,0.05938126085409845,-0.2539527058899791,0.42234219473206447,0.2482527188653989
447,0.209627190847276,0.12969697097256838,-0.5509714603313574,0.9682630870650324,-0.9559672795636944,0.11854129051560676
448,-0.13069803628603305,-0.2657138786229163,0.43992919673069353,0.6324632580528415,0.38963367785530756,0.020914939216677725
449,-0.014825056804417036,-0.26430953100207133,-0.6484224483916932,0.408421812065042,0.14806245484158342,0.004497592827340305
450,-0.7201717971968198,0.49837255448298445,0.5353564507776534,0.41441499029146667,-0.23821823617714988,-0.3212110012170339
451,-0.48703352121765353,-0.16949416778075732,-0.47296279802473107,-0.35141213063682475,-0.7691705011642005,0.13885141349564942
452,0.7570593320520929,-0.5880465372567485,0.41129714188734345,-0.8988482626896463,0.5068889101095497,-0.5810566198646359
453,0.5436859794297031,-0.07435012415298536,0.21954305412403707,-0.6889527316717143,0.30866553955987586,-0.06540511874789785
454,-0.8357992189686192,0.5455718594201535,0.9852958242774623,0.836580385000337,-0.015352980578033915,-0.44541179177559626
455,0.25902874345618954,-0.8569074190210249,0.5522619135178597,0.17850100214392195,-0.7599717289108017,-0.23955465069942372
456,0.1703276605753552,-0.2074752818057668,-0.7792957266054745,0.6622325601299226,-0.5271610004652978,0.008883040460313808
457,0.874845451364265,-0.563477690239576,0.7715676065827055,0.6929297299901072,-0.8810724108190537,-0.8537723894167726
458,-0.12168845507089832,-0.9672416807649304,0.5796162023688256,0.8582729279986681,0.738349276268752,0.07695715327092734
459,0.822664780685848,-0.8902055115425069,-0.3034183308482965,0.8073549439959129,-0.814683474926023,-0.5857294769810806
460,-0.4486309702956748,0.32161344956571214,0.6341769680750706,0.8334694925431074,-0.49944211568729013,-0.030714925662789813
461,0.6728899123198266,-0.7923835463345548,-0.7394353053289171,-0.08435214717613704,0.6186322847710433,-0.5088475142430073
462,-0.7816656952623582,-0.7779211770831407,0.9681700176924346,-0.39288048516496765,-0.6453611671143202,0.4292364682478775
463,0.9575673215622071,-0.581639845413721,-0.29542168004959013,0.1604843099333928,-0.6191629091114956,-0.5306119557592079
464,0.5012490830031109,0.8870511862742991,0.09895600053645381,0.5326611289910477,0.09691330530012965,0.44719011899200145
465,-0.07715733215674003,0.816398062871845,-0.13858485984158775,0.9027116119426983,-0.7723371395974601,-0.06972675330399225
466,-0.6022913791739528,0.3708798403310418,-0.4924578787936118,-0.42748701297674674,0.41236764689104133,-0.2741941778423757
467,-0.7232930711350503,-0.7263474902802867,0.13234133586604213,0.4899643727955012,-0.9227411682240327,0.5627536946299215
468,0.4318383689680598,-0.39392251404676526,0.4225911960443649,0.059771950879318414,-0.2996426351829251,-0.17333062146414277
469,-0.651140181631114,-0.8393311115974396,-0.7522768646539386,-0.6525721499722081,-0.9396740457417425,0.8046002772916364
470,0.24399080007821872,0.583147829505424,0.20364040993964094,-0.8350867801972659,0.9514578309862811,0.10849695821087671
471,-0.46022761214892705,-0.9932109925366237,0.8026130274018493,0.4065191512451798,0.9837198216491618,0.33208374693123405
472,-0.7469126814003506,0.20943217716272455,-0.028073564598455114,0.3176249752949942,-0.39275822065860266,-0.158976630385498
473,0.2887246322593746,0.8196682024341979,-0.35570668874348943,0.8030351052192299,0.21790700107484628,0.21882890051070822
474,-0.18328849452479434,0.12284628195771785,0.1997827179627656,-0.8406593187618185,0.5715494100769545,-0.005864597042811152
